-- Testing: 210 tests, 12 workers --
  LLVM :: tools/llvm-readobj/ELF/note-gnu-property.s
  LLVM :: tools/llvm-readobj/ELF/note-gnu-property2.s
  LLVM :: tools/llvm-readobj/ELF/note-unknown.s
  LLVM :: tools/llvm-readobj/ELF/packed-relocs-errors.s
  LLVM :: tools/llvm-readobj/ELF/packed-relocs.test
  LLVM :: tools/llvm-readobj/ELF/program-headers.test
  LLVM :: tools/llvm-readobj/ELF/reloc-addends.test
  LLVM :: tools/llvm-readobj/ELF/reloc-negative-addend-no-sym.test
  LLVM :: tools/llvm-readobj/ELF/reloc-symbol-with-versioning.test
  LLVM :: tools/llvm-readobj/ELF/reloc-types-elf-i386.test
  LLVM :: tools/llvm-readobj/ELF/reloc-types-elf-x64.test
  LLVM :: tools/llvm-readobj/ELF/reloc-zero-name-or-value.test
  LLVM :: tools/llvm-readobj/ELF/relocation-errors.test
  LLVM :: tools/llvm-readobj/ELF/relocations.test
  LLVM :: tools/llvm-readobj/ELF/relr-relocs.test
  LLVM :: tools/llvm-readobj/ELF/section-arch-flags.test
  LLVM :: tools/llvm-readobj/ELF/section-details.test
  LLVM :: tools/llvm-readobj/ELF/section-flags-os-proc.test
  LLVM :: tools/llvm-readobj/ELF/section-flags.test
  LLVM :: tools/llvm-readobj/ELF/section-symbols.test
  LLVM :: tools/llvm-readobj/ELF/section-types.test
  LLVM :: tools/llvm-readobj/ELF/sections-no-section-header-string-table.test
  LLVM :: tools/llvm-readobj/ELF/stack-sizes.test
  LLVM :: tools/llvm-readobj/ELF/stackmap.test
  LLVM :: tools/llvm-readobj/ELF/string-dump-multi.s
  LLVM :: tools/llvm-readobj/ELF/string-dump.test
  LLVM :: tools/llvm-readobj/ELF/symbol-binding.test
  LLVM :: tools/llvm-readobj/ELF/symbol-shndx.test
  LLVM :: tools/llvm-readobj/ELF/symbol-types.test
  LLVM :: tools/llvm-readobj/ELF/symbol-visibility.test
  LLVM :: tools/llvm-readobj/ELF/symbols.test
  LLVM :: tools/llvm-readobj/ELF/thin-archive-paths.test
  LLVM :: tools/llvm-readobj/ELF/types.test
  LLVM :: tools/llvm-readobj/ELF/unwind.test
  LLVM :: tools/llvm-readobj/ELF/verdef-invalid.test
  LLVM :: tools/llvm-readobj/ELF/verneed-flags.yaml
  LLVM :: tools/llvm-readobj/ELF/verneed-invalid.test
  LLVM :: tools/llvm-readobj/ELF/versioninfo.test
  LLVM :: tools/llvm-readobj/ELF/versym-invalid.test
  LLVM :: tools/llvm-readobj/ELF/wrong-shstrtab-type.test


Testing Time: 1.27s
  Passed:  44
  Failed: 111
-- Testing: 21 tests, 12 workers --
FAIL: LLVM :: tools/llvm-size/help.test (1 of 21)
FAIL: LLVM :: tools/llvm-size/elf-m.test (2 of 21)
FAIL: LLVM :: tools/llvm-size/common.test (3 of 21)
FAIL: LLVM :: tools/llvm-size/long-format.test (4 of 21)
FAIL: LLVM :: tools/llvm-size/macho-berkeley.test (5 of 21)
FAIL: LLVM :: tools/llvm-size/macho-sysv.test (6 of 21)
FAIL: LLVM :: tools/llvm-size/elf-berkeley.test (7 of 21)
FAIL: LLVM :: tools/llvm-size/darwin-m.test (8 of 21)
FAIL: LLVM :: tools/llvm-size/invalid-input.test (9 of 21)
FAIL: LLVM :: tools/llvm-size/invalid-symbol-table-size.test (10 of 21)
FAIL: LLVM :: tools/llvm-size/elf-sysv.test (11 of 21)
FAIL: LLVM :: tools/llvm-size/response-file.test (12 of 21)
FAIL: LLVM :: tools/llvm-size/output-alloc.test (13 of 21)
FAIL: LLVM :: tools/llvm-size/version.test (14 of 21)
FAIL: LLVM :: tools/llvm-size/multiple-inputs.test (15 of 21)
FAIL: LLVM :: tools/llvm-size/no-input.test (16 of 21)
FAIL: LLVM :: tools/llvm-size/stdin.test (17 of 21)
FAIL: LLVM :: tools/llvm-size/unknown-format.test (18 of 21)
FAIL: LLVM :: tools/llvm-size/archive.test (19 of 21)
FAIL: LLVM :: tools/llvm-size/radix.test (20 of 21)
FAIL: LLVM :: tools/llvm-size/totals.test (21 of 21)
********************
Failed Tests (21):
  LLVM :: tools/llvm-size/archive.test
  LLVM :: tools/llvm-size/common.test
  LLVM :: tools/llvm-size/darwin-m.test
  LLVM :: tools/llvm-size/elf-berkeley.test
  LLVM :: tools/llvm-size/elf-m.test
  LLVM :: tools/llvm-size/elf-sysv.test
  LLVM :: tools/llvm-size/help.test
  LLVM :: tools/llvm-size/invalid-input.test
  LLVM :: tools/llvm-size/invalid-symbol-table-size.test
  LLVM :: tools/llvm-size/long-format.test
  LLVM :: tools/llvm-size/macho-berkeley.test
  LLVM :: tools/llvm-size/macho-sysv.test
  LLVM :: tools/llvm-size/multiple-inputs.test
  LLVM :: tools/llvm-size/no-input.test
  LLVM :: tools/llvm-size/output-alloc.test
  LLVM :: tools/llvm-size/radix.test
  LLVM :: tools/llvm-size/response-file.test
  LLVM :: tools/llvm-size/stdin.test
  LLVM :: tools/llvm-size/totals.test
  LLVM :: tools/llvm-size/unknown-format.test
  LLVM :: tools/llvm-size/version.test


Testing Time: 0.13s
  Failed: 21
-- Testing: 54 tests, 12 workers --
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf4-sections.s (1 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-failure.s (2 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AArch64/disassemble-align.s (3 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AArch64/plt.test (4 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-zeroed-raw.s (5 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-zeroed-gfx10.s (6 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-zeroed-gfx9.s (7 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-sgpr.s (8 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AArch64/elf-aarch64-mapping-symbols.test (9 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-vgpr.s (10 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf5.s (11 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf5-sections.s (12 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/source-lines.ll (13 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf4.s (14 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/invalid-instruction.s (15 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/disassemble-code-data-mix.s (16 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v5t-subarch.s (17 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-wide-chars.s (18 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/AMDGPU/subtarget.ll (19 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v6-neg-subfeatures.s (20 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v5te-subarch.s (21 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/unknown-instr.test (22 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v5tej-subarch.s (23 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/reg-names.s (24 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v6-subfeatures.s (25 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v6k-subarch.s (26 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v6-subarch.s (27 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v6m-subarch.s (28 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v7a-neg-subfeature.s (29 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v6t2-subarch.s (30 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v7m-neg-subfeatures.s (31 of 54)
UNSUPPORTED: LLVM :: tools/llvm-objdump/ELF/call-absolute-symbol.test (32 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v7r-subfeatures.s (33 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v7m-subarch.s (34 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v7m-subfeatures.s (35 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v8r-subarch.s (36 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v8a-subarch.s (37 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/ARM/v7a-subfeature.s (38 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/Mips/disassemble-all.test (39 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/PowerPC/debug-vars.s (40 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/PowerPC/branch-offset.s (41 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/RISCV/unknown-arch-attr.test (42 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/proc-specific-section.test (43 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/invalid-phdr.test (44 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/pt-gnu-property.test (45 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/relocations.test (46 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/file-headers.test (47 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/dynamic-section-machine-specific.test (48 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/dynamic-section.test (49 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/symbol-table.test (50 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/symbol-visibility.test (51 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/verdef.test (52 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/verneed.test (53 of 54)
FAIL: LLVM :: tools/llvm-objdump/ELF/Hexagon/source-interleave-hexagon.ll (54 of 54)
********************
Failed Tests (53):
  LLVM :: tools/llvm-objdump/ELF/AArch64/disassemble-align.s
  LLVM :: tools/llvm-objdump/ELF/AArch64/elf-aarch64-mapping-symbols.test
  LLVM :: tools/llvm-objdump/ELF/AArch64/plt.test
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-failure.s
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-sgpr.s
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-vgpr.s
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-zeroed-gfx10.s
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-zeroed-gfx9.s
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/kd-zeroed-raw.s
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/source-lines.ll
  LLVM :: tools/llvm-objdump/ELF/AMDGPU/subtarget.ll
  LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf4-sections.s
  LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf4.s
  LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf5-sections.s
  LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-dwarf5.s
  LLVM :: tools/llvm-objdump/ELF/ARM/debug-vars-wide-chars.s
  LLVM :: tools/llvm-objdump/ELF/ARM/disassemble-code-data-mix.s
  LLVM :: tools/llvm-objdump/ELF/ARM/invalid-instruction.s
  LLVM :: tools/llvm-objdump/ELF/ARM/reg-names.s
  LLVM :: tools/llvm-objdump/ELF/ARM/unknown-instr.test
  LLVM :: tools/llvm-objdump/ELF/ARM/v5t-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v5te-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v5tej-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v6-neg-subfeatures.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v6-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v6-subfeatures.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v6k-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v6m-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v6t2-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v7a-neg-subfeature.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v7a-subfeature.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v7m-neg-subfeatures.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v7m-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v7m-subfeatures.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v7r-subfeatures.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v8a-subarch.s
  LLVM :: tools/llvm-objdump/ELF/ARM/v8r-subarch.s
  LLVM :: tools/llvm-objdump/ELF/Hexagon/source-interleave-hexagon.ll
  LLVM :: tools/llvm-objdump/ELF/Mips/disassemble-all.test
  LLVM :: tools/llvm-objdump/ELF/PowerPC/branch-offset.s
  LLVM :: tools/llvm-objdump/ELF/PowerPC/debug-vars.s
  LLVM :: tools/llvm-objdump/ELF/RISCV/unknown-arch-attr.test
  LLVM :: tools/llvm-objdump/ELF/dynamic-section-machine-specific.test
  LLVM :: tools/llvm-objdump/ELF/dynamic-section.test
  LLVM :: tools/llvm-objdump/ELF/file-headers.test
  LLVM :: tools/llvm-objdump/ELF/invalid-phdr.test
  LLVM :: tools/llvm-objdump/ELF/proc-specific-section.test
  LLVM :: tools/llvm-objdump/ELF/pt-gnu-property.test
  LLVM :: tools/llvm-objdump/ELF/relocations.test
  LLVM :: tools/llvm-objdump/ELF/symbol-table.test
  LLVM :: tools/llvm-objdump/ELF/symbol-visibility.test
  LLVM :: tools/llvm-objdump/ELF/verdef.test
  LLVM :: tools/llvm-objdump/ELF/verneed.test


Testing Time: 0.24s
  Unsupported:  1
  Failed     : 53
-- Testing: 65 tests, 12 workers --
UNSUPPORTED: LLVM :: tools/llvm-ar/case-detection.test (1 of 65)
FAIL: LLVM :: tools/llvm-ar/absolute-paths.test (2 of 65)
FAIL: LLVM :: tools/llvm-ar/default-macho.test (3 of 65)
PASS: LLVM :: tools/llvm-ar/double-hyphen.test (4 of 65)
UNSUPPORTED: LLVM :: tools/llvm-ar/error-opening-directory.test (5 of 65)
PASS: LLVM :: tools/llvm-ar/create.test (6 of 65)
PASS: LLVM :: tools/llvm-ar/default-coff.test (7 of 65)
PASS: LLVM :: tools/llvm-ar/default-elf.test (8 of 65)
FAIL: LLVM :: tools/llvm-ar/coff-weak.yaml (9 of 65)
PASS: LLVM :: tools/llvm-ar/dash-before-letter.test (10 of 65)
PASS: LLVM :: tools/llvm-ar/empty-uid-gid.test (11 of 65)
FAIL: LLVM :: tools/llvm-ar/default-add.test (12 of 65)
FAIL: LLVM :: tools/llvm-ar/help-message.test (13 of 65)
FAIL: LLVM :: tools/llvm-ar/delete.test (14 of 65)
FAIL: LLVM :: tools/llvm-ar/flatten-thin-archive-recursive.test (15 of 65)
FAIL: LLVM :: tools/llvm-ar/count.test (16 of 65)
FAIL: LLVM :: tools/llvm-ar/error-opening-permission.test (17 of 65)
FAIL: LLVM :: tools/llvm-ar/full-to-thin-archive.test (18 of 65)
FAIL: LLVM :: tools/llvm-ar/flatten-thin-archive-directories.test (19 of 65)
FAIL: LLVM :: tools/llvm-ar/flatten-thin-archive.test (20 of 65)
FAIL: LLVM :: tools/llvm-ar/full-path-option.test (21 of 65)
FAIL: LLVM :: tools/llvm-ar/add-library.test (22 of 65)
FAIL: LLVM :: tools/llvm-ar/invalid-object-file.test (23 of 65)
FAIL: LLVM :: tools/llvm-ar/invalid-command-line.test (24 of 65)
FAIL: LLVM :: tools/llvm-ar/extract.test (25 of 65)
FAIL: LLVM :: tools/llvm-ar/missing-thin-archive-member.test (26 of 65)
PASS: LLVM :: tools/llvm-ar/mri-crlf.test (27 of 65)
FAIL: LLVM :: tools/llvm-ar/lto-kind-from-triple.test (28 of 65)
PASS: LLVM :: tools/llvm-ar/mri-addmod.test (29 of 65)
FAIL: LLVM :: tools/llvm-ar/insert-after.test (30 of 65)
PASS: LLVM :: tools/llvm-ar/mri-comments.test (31 of 65)
PASS: LLVM :: tools/llvm-ar/mri-delete.test (32 of 65)
FAIL: LLVM :: tools/llvm-ar/mri-nonascii.test (33 of 65)
PASS: LLVM :: tools/llvm-ar/mri1.test (34 of 65)
FAIL: LLVM :: tools/llvm-ar/mri-errors.test (35 of 65)
FAIL: LLVM :: tools/llvm-ar/mri-addlib.test (36 of 65)
FAIL: LLVM :: tools/llvm-ar/mri2.test (37 of 65)
FAIL: LLVM :: tools/llvm-ar/mri-thin-archive.test (38 of 65)
FAIL: LLVM :: tools/llvm-ar/insert-before.test (39 of 65)
FAIL: LLVM :: tools/llvm-ar/move-before.test (40 of 65)
FAIL: LLVM :: tools/llvm-ar/mri3.test (41 of 65)
FAIL: LLVM :: tools/llvm-ar/move-after.test (42 of 65)
FAIL: LLVM :: tools/llvm-ar/mri4.test (43 of 65)
FAIL: LLVM :: tools/llvm-ar/mri5.test (44 of 65)
FAIL: LLVM :: tools/llvm-ar/path-names.test (45 of 65)
FAIL: LLVM :: tools/llvm-ar/override.test (46 of 65)
FAIL: LLVM :: tools/llvm-ar/print-thin-archive-path.test (47 of 65)
PASS: LLVM :: tools/llvm-ar/mri-end.test (48 of 65)
FAIL: LLVM :: tools/llvm-ar/response-utf8.test (49 of 65)
PASS: LLVM :: tools/llvm-ar/regex-cmd.test (50 of 65)
FAIL: LLVM :: tools/llvm-ar/print.test (51 of 65)
FAIL: LLVM :: tools/llvm-ar/non-windows-name-case.test (52 of 65)
UNSUPPORTED: LLVM :: tools/llvm-ar/windows-name-case.test (53 of 65)
UNSUPPORTED: LLVM :: tools/llvm-ar/windows-path.test (54 of 65)
FAIL: LLVM :: tools/llvm-ar/response.test (55 of 65)
FAIL: LLVM :: tools/llvm-ar/reduce-thin-path.test (56 of 65)
PASS: LLVM :: tools/llvm-ar/read-only-archive.test (57 of 65)
FAIL: LLVM :: tools/llvm-ar/version.test (58 of 65)
FAIL: LLVM :: tools/llvm-ar/move.test (59 of 65)
FAIL: LLVM :: tools/llvm-ar/tool-name.test (60 of 65)
FAIL: LLVM :: tools/llvm-ar/thin-archive.test (61 of 65)
FAIL: LLVM :: tools/llvm-ar/replace.test (62 of 65)
FAIL: LLVM :: tools/llvm-ar/replace-update.test (63 of 65)
FAIL: LLVM :: tools/llvm-ar/symtab.test (64 of 65)
FAIL: LLVM :: tools/llvm-ar/quick-append.test (65 of 65)
********************
Failed Tests (47):
  LLVM :: tools/llvm-ar/absolute-paths.test
  LLVM :: tools/llvm-ar/add-library.test
  LLVM :: tools/llvm-ar/coff-weak.yaml
  LLVM :: tools/llvm-ar/count.test
  LLVM :: tools/llvm-ar/default-add.test
  LLVM :: tools/llvm-ar/default-macho.test
  LLVM :: tools/llvm-ar/delete.test
  LLVM :: tools/llvm-ar/error-opening-permission.test
  LLVM :: tools/llvm-ar/extract.test
  LLVM :: tools/llvm-ar/flatten-thin-archive-directories.test
  LLVM :: tools/llvm-ar/flatten-thin-archive-recursive.test
  LLVM :: tools/llvm-ar/flatten-thin-archive.test
  LLVM :: tools/llvm-ar/full-path-option.test
  LLVM :: tools/llvm-ar/full-to-thin-archive.test
  LLVM :: tools/llvm-ar/help-message.test
  LLVM :: tools/llvm-ar/insert-after.test
  LLVM :: tools/llvm-ar/insert-before.test
  LLVM :: tools/llvm-ar/invalid-command-line.test
  LLVM :: tools/llvm-ar/invalid-object-file.test
  LLVM :: tools/llvm-ar/lto-kind-from-triple.test
  LLVM :: tools/llvm-ar/missing-thin-archive-member.test
  LLVM :: tools/llvm-ar/move-after.test
  LLVM :: tools/llvm-ar/move-before.test
  LLVM :: tools/llvm-ar/move.test
  LLVM :: tools/llvm-ar/mri-addlib.test
  LLVM :: tools/llvm-ar/mri-errors.test
  LLVM :: tools/llvm-ar/mri-nonascii.test
  LLVM :: tools/llvm-ar/mri-thin-archive.test
  LLVM :: tools/llvm-ar/mri2.test
  LLVM :: tools/llvm-ar/mri3.test
  LLVM :: tools/llvm-ar/mri4.test
  LLVM :: tools/llvm-ar/mri5.test
  LLVM :: tools/llvm-ar/non-windows-name-case.test
  LLVM :: tools/llvm-ar/override.test
  LLVM :: tools/llvm-ar/path-names.test
  LLVM :: tools/llvm-ar/print-thin-archive-path.test
  LLVM :: tools/llvm-ar/print.test
  LLVM :: tools/llvm-ar/quick-append.test
  LLVM :: tools/llvm-ar/reduce-thin-path.test
  LLVM :: tools/llvm-ar/replace-update.test
  LLVM :: tools/llvm-ar/replace.test
  LLVM :: tools/llvm-ar/response-utf8.test
  LLVM :: tools/llvm-ar/response.test
  LLVM :: tools/llvm-ar/symtab.test
  LLVM :: tools/llvm-ar/thin-archive.test
  LLVM :: tools/llvm-ar/tool-name.test
  LLVM :: tools/llvm-ar/version.test


Testing Time: 0.34s
  Unsupported:  4
  Passed     : 14
  Failed     : 47
-- Testing: 55 tests, 12 workers --
FAIL: LLVM :: tools/llvm-nm/AArch64/macho-kextbundle.test (1 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/externalonly.test (2 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/format-sysv-32-bit.test (3 of 55)
FAIL: LLVM :: tools/llvm-nm/AArch64/special-syms.test (4 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/dyldinfo.test (5 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/groupingflags.test (6 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/IRobj.test (7 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/format-sysv-64-bit.test (8 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/macho-bad-zero-nsect-for-N_SECT.test (9 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/importlibrary.test (10 of 55)
FAIL: LLVM :: tools/llvm-nm/AArch64/macho-cold.test (11 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/macho-dwarf.test (12 of 55)
FAIL: LLVM :: tools/llvm-nm/ARM/macho-print-size.test (13 of 55)
PASS: LLVM :: tools/llvm-nm/X86/nm-no-symbols-local-only.yaml (14 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/macho-format-sysv.test (15 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/nm-no-symbols.test (16 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/posixArchiveMachO.test (17 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/posixMachO.test (18 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/response-file.test (19 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/posix-aliases.test (20 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/archive-no-llvm-bc.test (21 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/portability.test (22 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/unique.test (23 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/size-sort.test (24 of 55)
PASS: LLVM :: tools/llvm-nm/data.test (25 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/weak.test (26 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/radix.s (27 of 55)
FAIL: LLVM :: tools/llvm-nm/debug-syms.test (28 of 55)
FAIL: LLVM :: tools/llvm-nm/format-sysv-section.test (29 of 55)
FAIL: LLVM :: tools/llvm-nm/format-sysv-binding.test (30 of 55)
PASS: LLVM :: tools/llvm-nm/elf-extern-only.test (31 of 55)
FAIL: LLVM :: tools/llvm-nm/format-sysv-layout.test (32 of 55)
FAIL: LLVM :: tools/llvm-nm/format-sysv-type.test (33 of 55)
FAIL: LLVM :: tools/llvm-nm/X86/demangle.ll (34 of 55)
FAIL: LLVM :: tools/llvm-nm/dynamic.test (35 of 55)
FAIL: LLVM :: tools/llvm-nm/libtool-response-file.test (36 of 55)
FAIL: LLVM :: tools/llvm-nm/ifunc.test (37 of 55)
PASS: LLVM :: tools/llvm-nm/elf-archive.test (38 of 55)
PASS: LLVM :: tools/llvm-nm/linker-synthesized.test (39 of 55)
FAIL: LLVM :: tools/llvm-nm/invalid-input.test (40 of 55)
PASS: LLVM :: tools/llvm-nm/nobits.test (41 of 55)
FAIL: LLVM :: tools/llvm-nm/invalid-symbol-table-size.test (42 of 55)
FAIL: LLVM :: tools/llvm-nm/nonalloc.test (43 of 55)
FAIL: LLVM :: tools/llvm-nm/help.test (44 of 55)
FAIL: LLVM :: tools/llvm-nm/wasm/exports.yaml (45 of 55)
FAIL: LLVM :: tools/llvm-nm/wasm/imports.yaml (46 of 55)
FAIL: LLVM :: tools/llvm-nm/print-filename.test (47 of 55)
PASS: LLVM :: tools/llvm-nm/undefined-only.test (48 of 55)
PASS: LLVM :: tools/llvm-nm/readonly.test (49 of 55)
FAIL: LLVM :: tools/llvm-nm/print-size.test (50 of 55)
FAIL: LLVM :: tools/llvm-nm/wasm/weak-symbols.yaml (51 of 55)
PASS: LLVM :: tools/llvm-nm/no-sort.test (52 of 55)
PASS: LLVM :: tools/llvm-nm/numeric-sort.test (53 of 55)
FAIL: LLVM :: tools/llvm-nm/wasm/local-symbols.ll (54 of 55)
FAIL: LLVM :: tools/llvm-nm/wasm/extern-only.ll (55 of 55)
********************
Failed Tests (45):
  LLVM :: tools/llvm-nm/AArch64/macho-cold.test
  LLVM :: tools/llvm-nm/AArch64/macho-kextbundle.test
  LLVM :: tools/llvm-nm/AArch64/special-syms.test
  LLVM :: tools/llvm-nm/ARM/macho-print-size.test
  LLVM :: tools/llvm-nm/X86/IRobj.test
  LLVM :: tools/llvm-nm/X86/archive-no-llvm-bc.test
  LLVM :: tools/llvm-nm/X86/demangle.ll
  LLVM :: tools/llvm-nm/X86/dyldinfo.test
  LLVM :: tools/llvm-nm/X86/externalonly.test
  LLVM :: tools/llvm-nm/X86/format-sysv-32-bit.test
  LLVM :: tools/llvm-nm/X86/format-sysv-64-bit.test
  LLVM :: tools/llvm-nm/X86/groupingflags.test
  LLVM :: tools/llvm-nm/X86/importlibrary.test
  LLVM :: tools/llvm-nm/X86/macho-bad-zero-nsect-for-N_SECT.test
  LLVM :: tools/llvm-nm/X86/macho-dwarf.test
  LLVM :: tools/llvm-nm/X86/macho-format-sysv.test
  LLVM :: tools/llvm-nm/X86/nm-no-symbols.test
  LLVM :: tools/llvm-nm/X86/portability.test
  LLVM :: tools/llvm-nm/X86/posix-aliases.test
  LLVM :: tools/llvm-nm/X86/posixArchiveMachO.test
  LLVM :: tools/llvm-nm/X86/posixMachO.test
  LLVM :: tools/llvm-nm/X86/radix.s
  LLVM :: tools/llvm-nm/X86/response-file.test
  LLVM :: tools/llvm-nm/X86/size-sort.test
  LLVM :: tools/llvm-nm/X86/unique.test
  LLVM :: tools/llvm-nm/X86/weak.test
  LLVM :: tools/llvm-nm/debug-syms.test
  LLVM :: tools/llvm-nm/dynamic.test
  LLVM :: tools/llvm-nm/format-sysv-binding.test
  LLVM :: tools/llvm-nm/format-sysv-layout.test
  LLVM :: tools/llvm-nm/format-sysv-section.test
  LLVM :: tools/llvm-nm/format-sysv-type.test
  LLVM :: tools/llvm-nm/help.test
  LLVM :: tools/llvm-nm/ifunc.test
  LLVM :: tools/llvm-nm/invalid-input.test
  LLVM :: tools/llvm-nm/invalid-symbol-table-size.test
  LLVM :: tools/llvm-nm/libtool-response-file.test
  LLVM :: tools/llvm-nm/nonalloc.test
